run_id,name,version,parent,group,model_name,model_type,project,gender_classification,gender,classification,aic,bic,centered_tss,condition_number,df_model,df_resid,ess,f_pvalue,fvalue,llf,mse_model,mse_resid,mse_total,rsquared,rsquared_adj,scale,ssr,uncentered_tss
306ee8fbb4fa4c16a54d139f36c70efd,GH_2014_DHS_anym_male - all-osm - OLS,1.4.1,self,eqai,all-osm,OLS,GH_2014_DHS_anym_male,anym_male,male,anym,10372.552174810453,10663.962971701785,2889994042449.391,1.2526630625880726e+16,71.0,351.0,2103799961539.707,4.614937549225226e-65,13.228891082681807,-5114.2760874052265,29630985373.79869,2239869176.3808665,6848327114.808984,0.727959964843612,0.6729319235441718,2239869176.3808665,786194080909.6841,2895125023011.8438
24e37a50629a43119c96126e00606974,GH_2014_DHS_anym_male - ntl - OLS,1.4.1,self,eqai,ntl,OLS,GH_2014_DHS_anym_male,anym_male,male,anym,10490.091513190288,10514.375746264564,2889994042449.391,1839.6349308186127,5.0,417.0,1471811830456.9602,2.8937246380686765e-62,86.55383322546257,-5239.045756595144,294362366091.392,3400916575.521417,6848327114.808984,0.5092784998302411,0.5033945489888771,3400916575.521417,1418182211992.431,2895125023011.8438
c544ffe6983c499a86c41820946ba63f,GH_2014_DHS_anym_male - all-osm-ntl - OLS,1.4.1,self,eqai,all-osm-ntl,OLS,GH_2014_DHS_anym_male,anym_male,male,anym,10347.855251730025,10659.502909516588,2889994042449.391,1.2432034835739312e+16,76.0,346.0,2165714184851.3323,5.535287572262626e-68,13.61310643323192,-5096.9276258650125,28496239274.359634,2093294386.1215572,6848327114.808984,0.7493836156893247,0.6943349301181936,2093294386.1215572,724279857598.0588,2895125023011.8438
eabc572376804d248c5fd3b4980cdd7c,GH_2014_DHS_hoh_female - sub - OLS,1.4.1,self,eqai,sub,OLS,GH_2014_DHS_hoh_female,hoh_female,female,hoh,10005.959890076338,10090.654700734112,2104545751205.4976,261977767.893231,20.0,396.0,1522626587536.1921,2.554502044283176e-97,51.80789414652993,-4981.979945038169,76131329376.8096,1469492837.548751,5059004209.6286,0.7234941728703317,0.709529232106207,1469492837.548751,581919163669.3054,2104658655559.9062
b4339b582d0b41ee968b8d3c330b0176,GH_2014_DHS_hoh_female - sub-geo - OLS,1.4.1,self,eqai,sub-geo,OLS,GH_2014_DHS_hoh_female,hoh_female,female,hoh,10000.812834464507,10061.309127791488,2104545751205.4976,13325214.969414625,14.0,402.0,1512984362136.2202,2.338767835022033e-101,73.43999466222436,-4985.406417232253,108070311581.15858,1471545743.953426,5059004209.6286,0.7189125545356156,0.709123439519443,1471545743.953426,591561389069.2772,2104658655559.9062
3ebe3a587be3477f865f395655721860,GH_2014_DHS_hoh_female - all-geo - OLS,1.4.1,self,eqai,all-geo,OLS,GH_2014_DHS_hoh_female,hoh_female,female,hoh,9907.894730001624,10024.85423043379,2104545751205.4976,1.3735359631673796e+16,28.0,388.0,1661889288533.5176,2.917861973609157e-113,52.02462682902152,-4924.947365000812,59353188876.19706,1140867171.8350003,5059004209.6286,0.7896665052691663,0.7744877994638484,1140867171.8350003,442656462671.9801,2104658655559.9062
0e516ad234234eb1bd3e46ddc8639272,GH_2014_DHS_hoh_female - sub-osm-all-geo - OLS,1.4.1,self,eqai,sub-osm-all-geo,OLS,GH_2014_DHS_hoh_female,hoh_female,female,hoh,10005.959890076338,10090.654700734112,2104545751205.4976,261977767.893231,20.0,396.0,1522626587536.1921,2.554502044283176e-97,51.80789414652993,-4981.979945038169,76131329376.8096,1469492837.548751,5059004209.6286,0.7234941728703317,0.709529232106207,1469492837.548751,581919163669.3054,2104658655559.9062
c89ffadbe7bb4e329773a62fddd0e626,GH_2014_DHS_hoh_female - sub-osm - OLS,1.4.1,self,eqai,sub-osm,OLS,GH_2014_DHS_hoh_female,hoh_female,female,hoh,10316.8350337876,10345.066637340191,2104545751205.4976,63198679.64261487,6.0,410.0,792973656769.241,2.4429244342894684e-39,41.314185809858515,-5151.4175168938,132162276128.20683,3198956327.8933086,5059004209.6286,0.3767908853086327,0.3676707519229053,3198956327.8933086,1311572094436.2566,2104658655559.9062
d82c73e175764999b35b333202eded27,GH_2014_DHS_hoh_female - sub-osm-ntl - OLS,1.4.1,self,eqai,sub-osm-ntl,OLS,GH_2014_DHS_hoh_female,hoh_female,female,hoh,10200.03098855851,10248.428023220096,2104545751205.4976,83175400.36482999,11.0,405.0,1136871677972.2031,1.4509722328493162e-61,43.25583303442571,-5088.015494279255,103351970724.74574,2389318699.341468,5059004209.6286,0.5401981293687703,0.5277096834997739,2389318699.341468,967674073233.2944,2104658655559.9062
bf603324546540a58f6d1bb1bd8dc5ed,GH_2014_DHS_hoh_female - loc - OLS,1.4.1,self,eqai,loc,OLS,GH_2014_DHS_hoh_female,hoh_female,female,hoh,10374.54706928558,10386.646327950975,2104545751205.4976,30.477319264779865,2.0,414.0,569117537481.1448,4.5261302463648963e-29,76.72604241968573,-5184.27353464279,284558768740.5724,3708763801.2665524,5059004209.6286,0.27042298185019287,0.26689845519246436,3708763801.2665524,1535428213724.3528,2104658655559.9062
735d002b770449b090bc88436e776897,GH_2014_DHS_hoh_female - all - OLS,1.4.1,self,eqai,all,OLS,GH_2014_DHS_hoh_female,hoh_female,female,hoh,9942.218613826784,10341.494149784865,2104545751205.4976,1.2452264998539462e+16,98.0,318.0,1760981532899.6162,4.516113213930708e-82,16.632131862983012,-4872.109306913392,17969199315.302208,1080390623.6034007,5059004209.6286,0.8367513663653614,0.7864420390188376,1080390623.6034007,343564218305.8814,2104658655559.9062
58f3ed2720944636818f336b1c91d4e5,GH_2014_DHS_hoh_female - all-osm - OLS,1.4.1,self,eqai,all-osm,OLS,GH_2014_DHS_hoh_female,hoh_female,female,hoh,10126.153502141908,10416.53571011142,2104545751205.4976,1.2580783836494812e+16,71.0,345.0,1496675589587.3188,1.8511275725195071e-59,11.964032828592101,-4991.076751070954,21079937881.51153,1761942497.4439967,5059004209.6286,0.7111632468574338,0.6517214802686738,1761942497.4439967,607870161618.1788,2104658655559.9062
8dff8df260e348afabc16f5a15729014,GH_2014_DHS_hoh_female - ntl - OLS,1.4.1,self,eqai,ntl,OLS,GH_2014_DHS_hoh_female,hoh_female,female,hoh,10213.383887946218,10237.582405277011,2104545751205.4976,1838.7334096500983,5.0,411.0,1076213444582.3302,1.0000851108632842e-61,86.02739073244487,-5100.691943973109,215242688916.46603,2502025076.9420133,5059004209.6286,0.5113756467237018,0.5054313115256933,2502025076.9420133,1028332306623.1674,2104658655559.9062
97c53ddaf6b14fb790e22832fa97e664,GH_2014_DHS_hoh_female - all-osm-ntl - OLS,1.4.1,self,eqai,all-osm-ntl,OLS,GH_2014_DHS_hoh_female,hoh_female,female,hoh,10096.044948671566,10406.592587750074,2104545751205.4976,1.245970707301611e+16,76.0,340.0,1552418952483.8423,2.627013025799595e-63,12.57869056877636,-4971.022474335783,20426565164.26108,1623902349.1813388,5059004209.6286,0.737650370202029,0.6790075117766001,1623902349.1813388,552126798721.6552,2104658655559.9062
2ac49b24eaf2453bb34131cf202e1c4b,GH_2014_DHS_hoh_male - sub - OLS,1.4.1,self,eqai,sub,OLS,GH_2014_DHS_hoh_male,hoh_male,male,hoh,10164.483533753453,10249.478349513425,2943323163232.165,261293007.06808773,20.0,402.0,2331495653664.0493,1.717935867370969e-123,76.59521990393608,-5061.241766876727,116574782683.20247,1521958979.025164,6974699438.93878,0.792130365699889,0.7817885928491373,1521958979.025164,611827509568.1158,2952865758203.642
1693630733564a2a903faaaa499901a5,GH_2014_DHS_hoh_male - sub-geo - OLS,1.4.1,self,eqai,sub-geo,OLS,GH_2014_DHS_hoh_male,hoh_male,male,hoh,10161.213238999006,10221.9238216847,2943323163232.165,13385468.521233352,14.0,408.0,2318737808756.5986,1.2144730180401417e-127,108.1912091407815,-5065.606619499503,165624129196.8999,1530846457.0479572,6974699438.93878,0.7877958620793485,0.7805143475428555,1530846457.0479572,624585354475.5665,2952865758203.642
99a3ef3851e846fb92615d9e5d67904a,GH_2014_DHS_hoh_male - all-geo - OLS,1.4.1,self,eqai,all-geo,OLS,GH_2014_DHS_hoh_male,hoh_male,male,hoh,10002.118134080745,10119.491927273088,2943323163232.165,1.3753295852977618e+16,28.0,394.0,2541993663835.919,8.619770212106509e-152,89.12746838570855,-4972.059067040373,90785487994.13997,1018602790.3458018,6974699438.93878,0.8636474905611342,0.8539574645096413,1018602790.3458018,401329499396.2459,2952865758203.642
163ed4ee05ae4b6488fb1387d4f548f2,GH_2014_DHS_hoh_male - sub-osm-all-geo - OLS,1.4.1,self,eqai,sub-osm-all-geo,OLS,GH_2014_DHS_hoh_male,hoh_male,male,hoh,10164.483533753453,10249.478349513425,2943323163232.165,261293007.06808773,20.0,402.0,2331495653664.0493,1.717935867370969e-123,76.59521990393608,-5061.241766876727,116574782683.20247,1521958979.025164,6974699438.93878,0.792130365699889,0.7817885928491373,1521958979.025164,611827509568.1158,2952865758203.642
875d6e464ba94c9383cb5e16104b3f5d,GH_2014_DHS_hoh_male - sub-osm - OLS,1.4.1,self,eqai,sub-osm,OLS,GH_2014_DHS_hoh_male,hoh_male,male,hoh,10602.22985287941,10630.561458132735,2943323163232.165,63244079.233585216,6.0,416.0,1103351364642.0247,1.1440545742269272e-39,41.576195899921025,-5294.114926439705,183891894107.00412,4423009131.226299,6974699438.93878,0.37486585857272847,0.3658495007636813,4423009131.226299,1839971798590.1404,2952865758203.642
914a670f93c54acf881076690c1f69e1,GH_2014_DHS_hoh_male - sub-osm-ntl - OLS,1.4.1,self,eqai,sub-osm-ntl,OLS,GH_2014_DHS_hoh_male,hoh_male,male,hoh,10491.328799666844,10539.8972658154,2943323163232.165,83244218.07427233,11.0,411.0,1560769662855.1465,1.11522574021708e-60,42.179944656327876,-5233.664399833422,141888151168.6497,3363877129.8710914,6974699438.93878,0.5302746508953544,0.5177029262234538,3363877129.8710914,1382553500377.0186,2952865758203.642
8b676504f74c494191f6cc2685507ffc,GH_2014_DHS_hoh_male - loc - OLS,1.4.1,self,eqai,loc,OLS,GH_2014_DHS_hoh_male,hoh_male,male,hoh,10592.686407292846,10604.828523829985,2943323163232.165,30.602615185573406,2.0,420.0,1110052833980.6252,6.631287985627649e-44,127.15587625917799,-5293.343203646423,555026416990.3126,4364929355.360809,6974699438.93878,0.3771426963397515,0.37417670917946466,4364929355.360809,1833270329251.5398,2952865758203.642
70147399ec7940d5b14d2603b5e34c06,GH_2014_DHS_hoh_male - all - OLS,1.4.1,self,eqai,all,OLS,GH_2014_DHS_hoh_male,hoh_male,male,hoh,10033.018977043681,10433.708822769262,2943323163232.165,1.2421399972464654e+16,98.0,324.0,2633232364035.5522,1.6028755569963083e-113,28.074965960527063,-4917.5094885218405,26869718000.362778,957070367.8907806,6974699438.93878,0.8946460235592711,0.8627796973518902,957070367.8907806,310090799196.6129,2952865758203.642
cd0b7a3fc18c4d829ceffb19639b7175,GH_2014_DHS_hoh_male - all-osm - OLS,1.4.1,self,eqai,all-osm,OLS,GH_2014_DHS_hoh_male,hoh_male,male,hoh,10385.858821508402,10677.269618399734,2943323163232.165,1.2526630625880726e+16,71.0,351.0,2132004033820.6885,3.9299225365265484e-64,12.991074515197433,-5120.929410754201,30028225828.4604,2311450511.143808,6974699438.93878,0.7243526842222316,0.6685949650763012,2311450511.143808,811319129411.4766,2952865758203.642
e052eee1cba64c55ac00a0f11f872d5e,GH_2014_DHS_hoh_male - ntl - OLS,1.4.1,self,eqai,ntl,OLS,GH_2014_DHS_hoh_male,hoh_male,male,hoh,10509.163696239568,10533.447929313845,2943323163232.165,1839.6349308186127,5.0,417.0,1459734652630.3528,7.43653891375358e-60,82.05905421846876,-5248.581848119784,291946930526.07056,3557766212.47437,6974699438.93878,0.495947801745075,0.4899040103990927,3557766212.47437,1483588510601.8123,2952865758203.642
0f35fffc73a74069a99c2f08bb2b45b6,GH_2014_DHS_hoh_male - all-osm-ntl - OLS,1.4.1,self,eqai,all-osm-ntl,OLS,GH_2014_DHS_hoh_male,hoh_male,male,hoh,10363.296659907932,10674.944317694495,2943323163232.165,1.2432034835739312e+16,76.0,346.0,2192115317278.6406,1.0321483098509419e-66,13.285129371178588,-5104.648329953966,28843622595.771587,2171120942.0622096,6974699438.93878,0.7447756144015809,0.6887147666978819,2171120942.0622096,751207845953.5245,2952865758203.642
12fd6433ca7d4329ad06acfb241b00bb,GH_2014_DHS - sub - OLS,1.4.1,self,eqai,sub,OLS,GH_2014_DHS,all, all,all,10130.142468590268,10215.13728435024,2686696022396.748,261293007.06808773,20.0,402.0,2122576671338.699,1.262845462275857e-122,75.62901540939633,-5044.071234295134,106128833566.93495,1403281967.8060923,6366578252.124995,0.7900323124181315,0.7795861588070934,1403281967.8060923,564119351058.0491,2687824955279.374
f25ead94fcd8452c9ae69bfab7e4f85f,GH_2014_DHS - sub-geo - OLS,1.4.1,self,eqai,sub-geo,OLS,GH_2014_DHS,all, all,all,10126.645191091608,10187.355773777303,2686696022396.748,13385468.521233352,14.0,408.0,2111122575208.2036,8.315808822650472e-127,106.89190740273933,-5048.322595545804,150794469657.72882,1410719233.3052557,6366578252.124995,0.7857690477856566,0.7784179856998703,1410719233.3052557,575573447188.5443,2687824955279.374
67f028d304784ed5ac6f988c9c2c5190,GH_2014_DHS - all-geo - OLS,1.4.1,self,eqai,all-geo,OLS,GH_2014_DHS,all, all,all,9984.002528430376,10101.376321622718,2686696022396.748,1.3753295852977618e+16,28.0,394.0,2302191214459.2163,1.0773136538791688e-147,84.25153226509535,-4963.001264215188,82221114802.11487,975900527.7602333,6366578252.124995,0.8568856302565547,0.8467150659093048,975900527.7602333,384504807937.5319,2687824955279.374
e465dee8875140b4aea9b1add0f4dd3c,GH_2014_DHS - sub-osm-all-geo - OLS,1.4.1,self,eqai,sub-osm-all-geo,OLS,GH_2014_DHS,all, all,all,10130.142468590268,10215.13728435024,2686696022396.748,261293007.06808773,20.0,402.0,2122576671338.699,1.262845462275857e-122,75.62901540939633,-5044.071234295134,106128833566.93495,1403281967.8060923,6366578252.124995,0.7900323124181315,0.7795861588070934,1403281967.8060923,564119351058.0491,2687824955279.374
1c04744de822410ab3eed74016d84d08,GH_2014_DHS - sub-osm - OLS,1.4.1,self,eqai,sub-osm,OLS,GH_2014_DHS,all, all,all,10554.662019181964,10582.993624435288,2686696022396.748,63244079.233585216,6.0,416.0,1042425660056.3164,1.480881953040808e-41,43.9555728907195,-5270.331009590982,173737610009.38608,3952572986.3952684,6366578252.124995,0.38799538591879446,0.3791683962926232,3952572986.3952684,1644270362340.4316,2687824955279.374
3e794359c3bc4b7b9881f87f35624d7d,GH_2014_DHS - sub-osm-ntl - OLS,1.4.1,self,eqai,sub-osm-ntl,OLS,GH_2014_DHS,all, all,all,10438.10598650359,10486.674452652145,2686696022396.748,83244218.07427233,11.0,411.0,1467599658943.2656,1.0406360998399814e-63,44.9799225295165,-5207.052993251795,133418150813.02415,2966171200.6167455,6366578252.124995,0.5462470062519574,0.5341027655433723,2966171200.6167455,1219096363453.4824,2687824955279.374
9d508cdb785144cbb1c03524a7190379,GH_2014_DHS - loc - OLS,1.4.1,self,eqai,loc,OLS,GH_2014_DHS,all, all,all,10568.025491900442,10580.167608437581,2686696022396.748,30.602615185573406,2.0,420.0,957249547287.6147,6.677356495839368e-41,116.23511211453594,-5281.012745950221,478624773643.8074,4117729702.640794,6366578252.124995,0.35629246453927876,0.35322719056089436,4117729702.640794,1729446475109.1333,2687824955279.374
5e97d63e85e2472a9f42d0620171ad51,GH_2014_DHS - all - OLS,1.4.1,self,eqai,all,OLS,GH_2014_DHS,all, all,all,10005.79779476585,10406.48764049143,2686696022396.748,1.2421399972464654e+16,98.0,324.0,2395931866292.9663,1.0694694506647047e-111,27.242849447197443,-4903.898897382925,24448284349.928226,897420234.8882157,6366578252.124995,0.8917763105018495,0.8590419846659891,897420234.8882157,290764156103.78186,2687824955279.374
0f582193f2b54be68dabb189356b5a2c,GH_2014_DHS - all-osm - OLS,1.4.1,self,eqai,all-osm,OLS,GH_2014_DHS,all, all,all,10340.532088150032,10631.942885041364,2686696022396.748,1.2526633183864808e+16,71.0,351.0,1957818230592.1343,2.9473137161823698e-65,13.279032017661342,-5098.266044075016,27574904656.22724,2076574905.4262497,6366578252.124995,0.7287085008022618,0.6738318727594144,2076574905.4262497,728877791804.6136,2687824955279.374
5ef819dd75e34b2d88f6626a2e82c4c0,GH_2014_DHS - ntl - OLS,1.4.1,self,eqai,ntl,OLS,GH_2014_DHS,all, all,all,10455.221266125347,10479.505499199624,2686696022396.748,1839.6349308186127,5.0,417.0,1380733483121.3403,4.052115098107069e-63,88.17494302417792,-5221.6106330626735,276146696624.26807,3131804650.540546,6366578252.124995,0.5139150360187066,0.5080866791364369,3131804650.540546,1305962539275.4077,2687824955279.374
d7922186f4bb4c1ba77fef69b907d9bc,GH_2014_DHS - all-osm-ntl - OLS,1.4.1,self,eqai,all-osm-ntl,OLS,GH_2014_DHS,all, all,all,10314.24815351962,10625.895811306184,2686696022396.748,1.2432034478214868e+16,76.0,346.0,2017733220131.0098,1.944331716722147e-68,13.731699198740438,-5080.12407675981,26549121317.513287,1933418503.6582034,6366578252.124995,0.7510091217282668,0.6963174837263832,1933418503.6582034,668962802265.7384,2687824955279.374
e2ecd878b0b14094ad1d1ac69dd026d6,GH_2014_DHS_mf2assets_male - sub-osm-all-geo - OLS,1.4.0,self,eqai,sub-osm-all-geo,OLS,GH_2014_DHS_mf2assets_male,mf2assets_male,male,mf2assets,9875.80744713745,9959.732940998449,4181285354989.7305,263674953.79237118,20.0,381.0,3191471633604.6704,6.369878145845067e-106,61.42320853573756,-4916.903723568725,159573581680.23352,2597936276.6012073,10427145523.665163,0.763275252141338,0.750848756190752,2597936276.6012073,989813721385.0599,4251029068366.1523
f9e115a8e9334ff8a92ba6c29ac70394,GH_2014_DHS_mf2assets_male - sub-osm - OLS,1.4.0,self,eqai,sub-osm,OLS,GH_2014_DHS_mf2assets_male,mf2assets_male,male,mf2assets,10227.801804371878,10255.776968992212,4181285354989.7305,62831335.0710529,6.0,395.0,1634018198023.084,9.51512363992652e-40,42.23069590835026,-5106.900902185939,272336366337.18066,6448777612.573789,10427145523.665163,0.39079327510453954,0.3815395020681528,6448777612.573789,2547267156966.6465,4251029068366.1523
73601aa324fc4b66875f71ef1630f586,GH_2014_DHS_mf2assets_male - sub-osm-ntl - OLS,1.4.0,self,eqai,sub-osm-ntl,OLS,GH_2014_DHS_mf2assets_male,mf2assets_male,male,mf2assets,10118.79736530362,10166.75479036705,4181285354989.7305,83134855.694059,11.0,390.0,2286718692228.864,2.520640933580038e-60,42.79320089863751,-5047.39868265181,207883517475.35126,4857863237.848376,10427145523.665163,0.5468937176220254,0.5341137968370057,4857863237.848376,1894566662760.8667,4251029068366.1523
4a7f887dfab64a1090c98024b1dc1b79,GH_2014_DHS_mf2assets_male - loc - OLS,1.4.0,self,eqai,loc,OLS,GH_2014_DHS_mf2assets_male,mf2assets_male,male,mf2assets,10244.452909714768,10256.442265980624,4181285354989.7305,30.69360673374439,2.0,399.0,1472928189959.037,2.363348461894478e-38,108.49720180591387,-5119.226454857384,736464094979.5186,6787862568.999231,10427145523.665163,0.3522668425873686,0.34902005984344564,6787862568.999231,2708357165030.6934,4251029068366.1523
49df75de22b14630abef801018526858,GH_2014_DHS_mf2assets_male - all - OLS,1.4.0,self,eqai,all,OLS,GH_2014_DHS_mf2assets_male,mf2assets_male,male,mf2assets,9800.460793260236,10196.10955003352,4181285354989.7305,1.235556633792455e+16,98.0,303.0,3624584753047.2773,1.0046706132129725e-89,20.13043321379658,-4801.230396630118,36985558704.56406,1837295715.981694,10427145523.665163,0.8668589788357507,0.8237968663799868,1837295715.981694,556700601942.4532,4251029068366.1523
59818b88352a430b8abba1e2f4cc5dd6,GH_2014_DHS_mf2assets_male - all-osm - OLS,1.4.0,self,eqai,all-osm,OLS,GH_2014_DHS_mf2assets_male,mf2assets_male,male,mf2assets,10031.376911589574,10319.121461970144,4181285354989.7305,1.2372729248321952e+16,71.0,330.0,3050379604813.523,2.3995004744904204e-60,12.53669520755376,-4943.688455794787,42963093025.54258,3426987121.7460833,10427145523.665163,0.7295315544951644,0.6713398586441239,3426987121.7460833,1130905750176.2075,4251029068366.1523
