links_roads_nearestid,links_roads_nearestdist,major_roads_nearestid,major_roads_nearestdist,minor_roads_nearestid,minor_roads_nearestdist,nocars_roads_nearestid,nocars_roads_nearestdist,small_roads_nearestid,small_roads_nearestdist,unknown_roads_nearestid,unknown_roads_nearestdist,all_roads_nearestdist,all_roads_nearest-osmid,links_roads_length,major_roads_length,minor_roads_length,nocars_roads_length,small_roads_length,unknown_roads_length,all_roads_length,DHSID
673531087,0.038823142317123145,39090797,0.0004213226580493506,39090371,0.0006710339575781592,1000783443,0.00801910932416206,1000783446,0.009862661425804442,809061330,0.5782202626802787,0.0004213226580493506,major_roads_nearestdist,28.47218301458991,21361.39561077664,283382.46240604506,2932.0845406522394,3839.6079076382966,0.0,311544.0226481268,KE201400001547
672801845,0.06565311833168123,204415976,0.027444714497185503,699416624,0.00038150314901016656,666629308,0.04147927279195185,39090327,0.012412556819660454,809061330,0.6019875601607476,0.00038150314901016656,minor_roads_nearestdist,0.0,6486.894754452455,319240.17439353,1144.8645644403473,1721.6210524835124,0.0,328593.5547649063,KE201400001548
672801845,0.12023809285944738,204415974,0.0039023017302293587,693716635,0.0020824515755769727,666629308,0.06732415473369058,781127809,0.007407507498281614,809061330,0.5379148086285754,0.0020824515755769727,minor_roads_nearestdist,0.0,11492.410092177863,204768.77541499684,0.0,0.0,0.0,216261.1855071747,KE201400001549
672801845,0.07179232908027187,703079434,0.033786558407116134,39090366,0.00024894210205970454,693745637,0.05262899222185226,39090327,0.012386574555600431,809061330,0.6276868463742812,0.00024894210205970454,minor_roads_nearestdist,0.0,9543.977254265981,308230.5792606983,0.0,2128.906264683465,0.0,319903.4627796477,KE201400001550
698862993,0.13383133109856296,174985936,0.01051808470166552,1003477560,0.0019473281337147343,692215787,0.025477351645366207,850870379,0.0056606255539017915,809061330,0.5198429012020501,0.0019473281337147343,minor_roads_nearestdist,0.0,24307.995778607372,131206.9154607239,3820.3682278379015,1436.0971988033432,0.0,160771.37666597252,KE201400001551
698862994,0.08824720936406684,33402967,0.03605141741807294,692733586,0.006376555592457988,666629385,0.050101135906401466,597920453,0.0035101146699838544,809061330,0.4848043918095695,0.0035101146699838544,small_roads_nearestdist,0.0,17786.964745161942,173447.13578449385,0.0,0.0,0.0,191234.10052965579,KE201400001552
707142101,0.08352670523080477,703342142,0.00637409468665812,1000495276,0.003672139787606225,850671655,0.017901890481396426,746406923,0.03650244147593417,809061330,0.6601596730077388,0.003672139787606225,minor_roads_nearestdist,0.0,35654.263522005,88231.47793222322,0.0,0.0,0.0,123885.74145422822,KE201400001553
673531087,0.11674478790595784,565822320,0.005015329240568419,692204536,0.0002999391207025625,692208438,0.02013403953659992,850870379,0.015127047281963318,809061330,0.5659728504554289,0.0002999391207025625,minor_roads_nearestdist,0.0,36665.386731205836,135901.43513122015,3820.3682278379015,4642.874899925059,0.0,181030.06499018893,KE201400001554
698862993,0.12340534804385825,174985936,0.021177156873689897,1003475121,0.0003654132385717393,893984796,0.033579224911133375,1003481442,0.003941286378873664,809061330,0.5062413176247957,0.0003654132385717393,minor_roads_nearestdist,0.0,21209.945112102887,115842.13198653211,846.2858585174827,1695.983045253567,0.0,139594.34600240603,KE201400001555
703152180,0.1840078168745547,199389807,0.05311853889468126,702430928,0.0004978313032347397,328440563,0.01868751980353934,292618226,0.026096377686315342,747346609,0.8159423805462102,0.0004978313032347397,minor_roads_nearestdist,0.0,0.0,41111.65355182328,0.0,0.0,0.0,41111.65355182328,KE201400001556
674631998,0.1303333385520622,702357857,0.006910442846969019,292618232,0.002985408147706282,647795540,0.06923964210462397,1003918161,0.007079191580901206,747346609,0.771923821146511,0.002985408147706282,minor_roads_nearestdist,0.0,16694.211053808187,107243.39528435134,0.0,200.66602206411872,0.0,124138.27236022365,KE201400001557
703152180,0.08408836060563452,33401654,0.00039730414401155454,702865744,0.0026495494565541,326766908,0.000593323177060864,326481327,0.026724424013202505,747346609,0.7266844772757389,0.00039730414401155454,major_roads_nearestdist,0.0,28853.48605145066,208070.77964038885,7162.282464882907,3320.776289355389,0.0,247407.3244460778,KE201400001558
703152180,0.08441290626330139,707536616,0.01620395889945109,263440922,0.00043469700415778463,260811673,0.021392498874100767,998698878,0.015897798719932427,747346609,0.7936331839808041,0.00043469700415778463,minor_roads_nearestdist,0.0,36120.418082423224,218912.0092245582,817.3801041462591,49.64608802959865,0.0,255899.45349915727,KE201400001559
699447275,0.04967763659787989,33403087,0.011045677461418017,697774890,0.0008069588195516364,263445842,0.024546488608324438,127477208,0.01342624654776753,747346609,0.7307340225581859,0.0008069588195516364,minor_roads_nearestdist,0.0,3370.1060867782817,29112.18197074561,0.0,0.0,0.0,32482.28805752389,KE201400001560
699447275,0.0026686702471633147,33401582,0.0008435468437089359,698928129,0.0006237228885676238,699454976,0.01880505508463901,453793610,0.023846606433496724,747346609,0.683320862482729,0.0006237228885676238,minor_roads_nearestdist,28.845327215773114,9776.088888757578,56184.97518901472,0.0,0.0,0.0,65989.90940498808,KE201400001561
699447275,0.034054120852552716,176455005,0.008965062865426754,698919674,0.0005158759845781804,699409846,0.022762028878374734,453793610,0.04017319243169364,747346609,0.6919763652642844,0.0005158759845781804,minor_roads_nearestdist,0.0,4738.535759710798,32356.301185150995,0.0,0.0,0.0,37094.83694486179,KE201400001562
703152180,0.08477145317731512,690483817,0.009817662631849529,68378342,0.0020695783271196255,68378429,0.013061606341146597,127477879,0.0261593743073602,747346609,0.6261105854951742,0.0020695783271196255,minor_roads_nearestdist,0.0,21719.701138960267,108911.6084472423,2020.860194075233,0.0,0.0,132652.1697802778,KE201400001563
699447275,0.08330697851751359,218335291,0.0551553780905913,696367624,0.0014231382103902363,850968959,0.0016931802536506153,835313256,0.017396199666212062,747346609,0.6178561867587007,0.0014231382103902363,minor_roads_nearestdist,0.0,0.0,26081.775858279503,0.0,0.0,0.0,26081.775858279503,KE201400001564
709834363,0.003323679336465414,704843178,0.0002802579250473712,666915547,0.00016452508572846003,698869108,0.002066467648711246,786417734,0.0016804303113424474,809061330,0.7330881710945133,0.00016452508572846003,minor_roads_nearestdist,1743.7722024019133,10400.805300494369,54639.402368906,2411.2771518512086,515.2879793059127,0.0,69710.54500295939,KE201400001565
889954633,0.027179592233050096,209405079,0.011533892812790271,704632804,0.0005465356259625158,359165942,0.02315288660095169,359167573,0.013294614978192934,809061330,0.7173928489020632,0.0005465356259625158,minor_roads_nearestdist,0.0,3537.883509973513,47448.34251908622,0.0,792.3769860401226,0.0,51778.603015099856,KE201400001566
709834364,0.05228386925759468,217334215,0.004574387606896865,709494688,0.0029342395520157156,666915567,0.05243870004164031,998112502,0.0066748881109677215,809061330,0.6831562070675751,0.0029342395520157156,minor_roads_nearestdist,0.0,1452.9493442010353,260052.3602841776,0.0,1907.404994430189,0.0,263412.7146228088,KE201400001567
699447275,0.09929570520417728,698613854,0.0006025870266282722,692985490,0.0012460562465440206,848872907,0.06589906132466797,692993808,0.00030914483225756426,747346609,0.7240167952843024,0.00030914483225756426,small_roads_nearestdist,0.0,28258.881456364063,303991.7399399603,0.0,2245.788329654638,0.0,334496.409725979,KE201400001568
703152180,0.07302580745777498,263297015,0.003040718608268233,1003909294,0.0005111753116130816,260811673,0.02186623918839364,998698878,0.012608456161680236,747346609,0.7824925102681247,0.0005111753116130816,minor_roads_nearestdist,0.0,36531.145674110296,234073.01326932962,1263.4133869695233,469.1783359917897,0.0,272336.75066640123,KE201400001569
709834371,0.024444872123759835,34357924,0.0020692562756190027,418873903,0.001137296808454289,263445251,0.012520708958206329,786417734,0.023239547333777266,809061330,0.7484969568349813,0.001137296808454289,minor_roads_nearestdist,0.0,4587.937939588765,43110.99552901982,1131.621874615796,0.0,0.0,48830.55534322438,KE201400001570
709834364,0.06819537513071655,263302683,0.003407824832908905,703435943,0.0025615481301394308,704549374,0.008655081431267994,127477186,0.03928783049695512,809061330,0.7979377149857705,0.0025615481301394308,minor_roads_nearestdist,0.0,23194.86372180688,240867.64409119403,2817.445118233025,0.0,0.0,266879.952931234,KE201400001571
707142101,0.03654564463847842,33409591,0.0005044469031274958,697127734,0.0006782809408531062,68378087,0.040037470857411675,1004222002,0.004692071757842672,747346609,0.6367495989553733,0.0005044469031274958,major_roads_nearestdist,32.141766096188576,17646.123654418596,148523.9249858519,2333.850610024954,2505.42875868556,0.0,171041.4697750772,KE201400001572
707142101,0.10587518178512675,175913988,0.011026455045209733,712164138,0.001110124039227533,850870887,0.00640270724986141,746406923,0.0171734410059638,809061330,0.669095158226249,0.001110124039227533,minor_roads_nearestdist,0.0,33430.517956629716,47069.858403856844,0.0,2073.9239890766976,0.0,82574.30034956324,KE201400001573
707142101,0.06281663650952779,586848650,0.003819294222824491,702870121,0.0005881070991152702,848872907,0.043242285640344415,835313266,0.01275851243614043,747346609,0.7091073587627478,0.0005881070991152702,minor_roads_nearestdist,0.0,50177.65428510429,321946.80445710453,59.519542706913946,1613.9970548982724,0.0,373797.97533981403,KE201400001574
672801845,0.08308112224902547,34358767,0.010653240405425857,703401972,0.003015506142522034,627980413,0.02435672987772522,692982626,0.01738635589727171,809061330,0.6988558705437361,0.003015506142522034,minor_roads_nearestdist,0.0,41277.737462630124,361894.90198013966,8880.757693633846,4539.554705343035,0.0,416592.9518417467,KE201400001575
699447275,0.07848989901340278,34358217,0.005573177599640071,696116094,0.0006800108975057135,850968959,0.0356176638200257,835313264,0.01916780238590087,747346609,0.6700699527592152,0.0006800108975057135,minor_roads_nearestdist,0.0,18820.662115268915,309225.9709317448,0.0,0.0,0.0,328046.6330470137,KE201400001576
665825656,0.08392227160581746,33401807,0.023194761694857943,693530233,0.00030943530994976794,68377929,0.021699302254372124,848883283,0.019769912320941285,747346609,0.5986688828760904,0.00030943530994976794,minor_roads_nearestdist,0.0,20798.326263466948,94828.37452688908,6846.192553498486,1685.5884150225397,0.0,124158.48175887707,KE201400001577
707142101,0.10725699969337926,218335291,0.0017749712607554736,703145786,0.004294970720834667,849011862,0.011013592385768984,835313255,0.00636778864787613,747346609,0.5844964390474745,0.0017749712607554736,major_roads_nearestdist,0.0,0.0,102544.55172045238,8935.379266273198,0.0,0.0,111479.93098672558,KE201400001578
703152180,0.08120618735417363,690483817,0.003977565614381242,68378342,0.004738639713063591,68378429,0.007972051127523692,127477879,0.02898632573963078,747346609,0.6305764688428983,0.003977565614381242,major_roads_nearestdist,0.0,22658.624473033135,112645.3140608817,2063.4709066748114,0.0,0.0,137367.40944058963,KE201400001579
980760229,0.024164757202649278,203795117,0.00784164473696869,674895902,0.0007894187812571642,674916290,0.0016853496485053744,674372906,0.008857700641035044,809061330,0.4317350041985191,0.0007894187812571642,minor_roads_nearestdist,0.0,0.0,41561.4455268331,12676.093039275693,5742.917077529096,0.0,59980.45564363789,KE201400001580
980760229,0.023566650338429952,366477433,0.002874376676633737,366458740,0.00014383957243873922,673869807,0.00015653708842795983,674382485,0.01581376169721586,809061330,0.4390151549189655,0.00014383957243873922,minor_roads_nearestdist,0.0,6441.649504971739,51904.73583019767,20340.937909023112,103.77089889401984,0.0,78791.09414308654,KE201400001581
673523840,0.018373353846424145,203795117,0.0026747186748125678,693496699,0.00039816761676594317,673851528,0.001095281346638654,674382485,0.007344114905083595,809061330,0.43065791484312943,0.00039816761676594317,minor_roads_nearestdist,0.0,4371.72477216281,46606.48330823838,15695.52195852723,2977.367319778753,0.0,69651.09735870718,KE201400001582
673523840,0.061686575940654756,691549780,0.007418374034568216,696899843,0.0031100783566501214,326736562,0.02234482493804192,326736513,0.007858173149666454,809061330,0.36718693443295747,0.0031100783566501214,minor_roads_nearestdist,0.0,14802.762879007649,142263.25522663683,259.93124797834423,7792.894887605315,0.0,165118.84424122813,KE201400001583
673523840,0.04387250396851096,203795117,0.010290171460608502,258033430,0.0013000160946917774,692223681,0.017019919417004585,939307116,0.004681902003174632,809061330,0.39521879863709647,0.0013000160946917774,minor_roads_nearestdist,28.572480845687576,10827.901211009026,149931.8452178979,3978.240811074539,6915.835840182466,0.0,171682.39556100962,KE201400001584
673523840,0.04562451556618259,203795117,0.005605903935501352,692205234,0.0017018007937761508,692223681,0.018307303808580658,939307116,0.009448082766771362,809061330,0.39909622576228343,0.0017018007937761508,minor_roads_nearestdist,0.0,10939.435798788192,149557.18900887205,3969.882438654502,3379.378370993183,0.0,167845.8856173079,KE201400001585
673523840,0.12034396222525987,316624790,0.009245687316845892,512360036,0.0026819730073931055,256806194,0.02746585130428569,256815901,0.01508817211837619,809061330,0.43170891844444975,0.0026819730073931055,minor_roads_nearestdist,0.0,25244.731995877613,145040.8946081198,743.2083442343842,3438.0629184519785,0.0,174466.89786668378,KE201400001586
698862993,0.10780942782950034,33402308,0.03034047768997503,698016967,0.0028405803023197453,893984796,0.008313716896232367,893984236,0.006848261962525734,809061330,0.4788340788290883,0.0028405803023197453,minor_roads_nearestdist,0.0,15592.043287217572,132611.49265084387,313.09150184028687,2300.2793496261856,0.0,150816.9067895279,KE201400001587
698862993,0.12306692170806195,699373363,0.006169142838098964,256682914,0.005148999386354344,256682912,0.014065077543762225,327230831,0.043003676518270986,809061330,0.4173337722951811,0.005148999386354344,minor_roads_nearestdist,0.0,21646.325575481154,134030.18297667566,511.4491456074011,0.0,0.0,156187.95769776418,KE201400001588
698862993,0.16293327415397085,316624784,0.01998096480700244,697160931,0.000487890971180724,697157562,0.009785791242311886,418308757,0.01407868988614932,809061330,0.49735755443469853,0.000487890971180724,minor_roads_nearestdist,0.0,35338.7782110928,75903.86691795064,1891.8348492252242,0.0,0.0,113134.47997826866,KE201400001589
698862993,0.09581430897057867,256951873,0.01880466359482816,700337311,0.00024953239932195377,327230833,0.000447617825467565,327230831,0.00662322379544821,809061330,0.37807687190621053,0.00024953239932195377,minor_roads_nearestdist,0.0,14119.460078564749,190510.58724215033,1234.6150450187506,0.0,0.0,205864.66236573385,KE201400001590
713610170,0.1114613041432946,327888544,0.020557762383306612,698877536,0.005003205457507519,256832366,0.03282186405310993,375552951,0.05093627708934678,809061330,0.34272310943954304,0.005003205457507519,minor_roads_nearestdist,0.0,14426.375724302303,197796.81346073173,900.6070478131431,0.0,0.0,213123.79623284718,KE201400001591
698703696,0.07563370323374574,220064938,0.010413779663613966,698917312,0.002167095033946645,745462388,0.035260210777254844,256697893,0.05294229907745613,809061330,0.30579822620932884,0.002167095033946645,minor_roads_nearestdist,0.0,10878.40048821595,254509.15439708412,1212.2027618757088,0.0,0.0,266599.75764717575,KE201400001592
